order_item_id,order_id,product_id,quantity,price
OI100001,O10001,P1008,2,911.77
OI100002,O10001,P1011,2,1017.76
OI100003,O10001,P1029,3,649.08
OI100004,O10002,P1023,1,670.55
OI100005,O10002,P1023,1,670.55
OI100006,O10002,P1003,2,1071.15
OI100007,O10002,P1014,2,1063.11
OI100008,O10003,P1013,3,99.17
OI100009,O10003,P1023,1,670.55
OI100010,O10003,P1028,3,321.53
OI100011,O10003,P1013,2,99.17
OI100012,O10004,P1018,3,199.37
OI100013,O10004,P1024,3,278.71
OI100014,O10004,P1026,3,381.04
OI100015,O10004,P1029,1,649.08
OI100016,O10005,P1001,2,34.89
OI100017,O10005,P1011,3,1017.76
OI100018,O10005,P1022,2,327.59
OI100019,O10005,P1024,1,278.71
OI100020,O10006,P1019,3,324.04
OI100021,O10006,P1022,1,327.59
OI100022,O10006,P1003,3,1071.15
OI100023,O10006,P1014,1,1063.11
OI100024,O10007,P1011,1,1017.76
OI100025,O10007,P1015,2,846.96
OI100026,O10007,P1011,2,1017.76
OI100027,O10007,P1009,2,411.6
OI100028,O10008,P1012,1,877.03
OI100029,O10009,P1007,1,268.43
OI100030,O10009,P1020,1,90.33
OI100031,O10010,P1019,1,324.04
OI100032,O10011,P1020,3,90.33
OI100033,O10011,P1024,3,278.71
OI100034,O10012,P1019,1,324.04
OI100035,O10013,P1003,3,1071.15
OI100036,O10013,P1023,3,670.55
OI100037,O10014,P1026,3,381.04
OI100038,O10015,P1003,3,1071.15
OI100039,O10015,P1021,2,876.31
OI100040,O10015,P1001,2,34.89
OI100041,O10016,P1023,1,670.55
OI100042,O10016,P1014,1,1063.11
OI100043,O10016,P1024,3,278.71
OI100044,O10016,P1021,2,876.31
OI100045,O10017,P1011,1,1017.76
OI100046,O10017,P1027,1,1062.2
OI100047,O10017,P1009,2,411.6
OI100048,O10018,P1011,1,1017.76
OI100049,O10018,P1016,2,928.82
OI100050,O10018,P1006,2,860.64
OI100051,O10018,P1007,2,268.43
OI100052,O10019,P1018,1,199.37
OI100053,O10019,P1017,1,459.25
OI100054,O10019,P1003,1,1071.15
OI100055,O10020,P1021,3,876.31
OI100056,O10020,P1016,2,928.82
OI100057,O10020,P1026,1,381.04
OI100058,O10020,P1003,2,1071.15
OI100059,O10021,P1016,3,928.82
OI100060,O10021,P1017,2,459.25
OI100061,O10021,P1014,3,1063.11
OI100062,O10022,P1009,1,411.6
OI100063,O10022,P1004,3,42.98
OI100064,O10022,P1007,2,268.43
OI100065,O10023,P1007,1,268.43
OI100066,O10023,P1024,2,278.71
OI100067,O10024,P1004,1,42.98
OI100068,O10024,P1010,1,127.14
OI100069,O10024,P1012,1,877.03
OI100070,O10025,P1002,1,171.75
OI100071,O10025,P1018,2,199.37
OI100072,O10025,P1023,1,670.55
OI100073,O10026,P1016,2,928.82
OI100074,O10026,P1015,2,846.96
OI100075,O10026,P1006,1,860.64
OI100076,O10027,P1016,1,928.82
OI100077,O10027,P1019,3,324.04
OI100078,O10027,P1022,1,327.59
OI100079,O10027,P1005,1,-49.99
OI100080,O10028,P1020,3,90.33
OI100081,O10028,P1026,3,381.04
OI100082,O10028,P1008,3,911.77
OI100083,O10028,P1013,2,99.17
OI100084,O10029,P1019,3,324.04
OI100085,O10029,P1002,3,171.75
OI100086,O10029,P1024,1,278.71
OI100087,O10030,P1006,1,860.64
OI100088,O10031,P1014,2,1063.11
OI100089,O10032,P1023,2,670.55
OI100090,O10032,P1023,2,670.55
OI100091,O10032,P1003,3,1071.15
OI100092,O10033,P1014,1,1063.11
OI100093,O10033,P1018,1,199.37
OI100094,O10034,P1006,2,860.64
OI100095,O10035,P1023,2,670.55
OI100096,O10035,P1009,3,411.6
OI100097,O10035,P1018,2,199.37
OI100098,O10036,P1020,2,90.33
OI100099,O10036,P1001,1,34.89
OI100100,O10036,P1008,3,911.77
OI100101,O10037,P1025,1,324.95
OI100102,O10038,P1019,2,324.04
OI100103,O10038,P1021,2,876.31
OI100104,O10039,P1011,3,1017.76
OI100105,O10039,P1004,1,42.98
OI100106,O10039,P1011,2,1017.76
OI100107,O10040,P1015,1,846.96
OI100108,O10041,P1028,3,321.53
OI100109,O10041,P1027,1,1062.2
OI100110,O10041,P1022,3,327.59
OI100111,O10041,P1015,2,846.96
OI100112,O10042,P1021,2,876.31
OI100113,O10042,P1025,1,324.95
OI100114,O10042,P1007,2,268.43
OI100115,O10042,P1018,1,199.37
OI100116,O10043,P1021,3,876.31
OI100117,O10044,P1018,2,199.37
OI100118,O10045,P1021,1,876.31
OI100119,O10046,P1014,2,1063.11
OI100120,O10046,P1016,1,928.82
OI100121,O10046,P1015,3,846.96
OI100122,O10047,P1028,1,321.53
OI100123,O10047,P1009,2,411.6
OI100124,O10048,P1010,3,127.14
OI100125,O10049,P1028,1,321.53
OI100126,O10049,P1015,3,846.96
OI100127,O10049,P1016,2,928.82
OI100128,O10049,P1011,3,1017.76
OI100129,O10050,P1019,2,324.04
OI100130,O10050,P1008,2,911.77
OI100131,O10051,P1013,3,99.17
OI100132,O10051,P1026,3,381.04
OI100133,O10051,P1005,2,-49.99
OI100134,O10051,P1002,1,171.75
OI100135,O10052,P1001,3,34.89
OI100136,O10052,P1005,2,-49.99
OI100137,O10052,P1028,3,321.53
OI100138,O10052,P1005,1,-49.99
OI100139,O10053,P1021,1,876.31
OI100140,O10053,P1028,2,321.53
OI100141,O10053,P1028,3,321.53
OI100142,O10053,P1028,3,321.53
OI100143,O10054,P1020,1,90.33
OI100144,O10055,P1014,1,1063.11
OI100145,O10056,P1029,1,649.08
OI100146,O10056,P1002,2,171.75
OI100147,O10056,P1026,1,381.04
OI100148,O10057,P1008,3,911.77
OI100149,O10057,P1014,3,1063.11
OI100150,O10058,P1020,3,90.33
OI100151,O10058,P1008,2,911.77
OI100152,O10058,P1030,3,1077.9
OI100153,O10058,P1005,1,-49.99
OI100154,O10059,P1022,1,327.59
OI100155,O10059,P1029,2,649.08
OI100156,O10059,P1029,2,649.08
OI100157,O10060,P1021,2,876.31
OI100158,O10060,P1023,2,670.55
OI100159,O10060,P1015,2,846.96
OI100160,O10061,P1013,3,99.17
OI100161,O10061,P1012,3,877.03
OI100162,O10062,P1009,1,411.6
OI100163,O10062,P1019,3,324.04
OI100164,O10062,P1025,3,324.95
OI100165,O10062,P1002,3,171.75
OI100166,O10063,P1008,3,911.77
OI100167,O10063,P1007,3,268.43
OI100168,O10063,P1009,3,411.6
OI100169,O10064,P1010,2,127.14
OI100170,O10065,P1003,2,1071.15
OI100171,O10065,P1011,3,1017.76
OI100172,O10066,P1017,3,459.25
OI100173,O10066,P1030,2,1077.9
OI100174,O10066,P1027,1,1062.2
OI100175,O10067,P1026,1,381.04
OI100176,O10067,P1015,1,846.96
OI100177,O10067,P1005,1,-49.99
OI100178,O10068,P1001,2,34.89
OI100179,O10068,P1018,1,199.37
OI100180,O10068,P1015,2,846.96
OI100181,O10068,P1022,3,327.59
OI100182,O10069,P1004,3,42.98
OI100183,O10069,P1008,2,911.77
OI100184,O10069,P1001,3,34.89
OI100185,O10070,P1021,2,876.31
OI100186,O10071,P1002,1,171.75
OI100187,O10071,P1010,2,127.14
OI100188,O10072,P1013,2,99.17
OI100189,O10072,P1012,3,877.03
OI100190,O10073,P1027,2,1062.2
OI100191,O10074,P1007,2,268.43
OI100192,O10074,P1015,1,846.96
OI100193,O10074,P1028,2,321.53
OI100194,O10075,P1002,2,171.75
OI100195,O10075,P1009,1,411.6
OI100196,O10075,P1004,2,42.98
OI100197,O10076,P1002,2,171.75
OI100198,O10077,P1027,3,1062.2
OI100199,O10078,P1025,1,324.95
OI100200,O10078,P1026,3,381.04
OI100201,O10078,P1001,2,34.89
OI100202,O10079,P1004,3,42.98
OI100203,O10079,P1028,1,321.53
OI100204,O10080,P1001,1,34.89
OI100205,O10080,P1009,1,411.6
OI100206,O10080,P1005,3,-49.99
OI100207,O10081,P1016,2,928.82
OI100208,O10082,P1020,1,90.33
OI100209,O10082,P1024,3,278.71
OI100210,O10083,P1028,2,321.53
OI100211,O10083,P1014,3,1063.11
OI100212,O10083,P1004,2,42.98
OI100213,O10083,P1023,2,670.55
OI100214,O10084,P1003,1,1071.15
OI100215,O10084,P1009,3,411.6
OI100216,O10085,P1017,3,459.25
OI100217,O10085,P1014,1,1063.11
OI100218,O10085,P1026,3,381.04
OI100219,O10085,P1004,3,42.98
OI100220,O10086,P1011,2,1017.76
OI100221,O10086,P1013,2,99.17
OI100222,O10086,P1024,1,278.71
OI100223,O10086,P1011,2,1017.76
OI100224,O10087,P1022,2,327.59
OI100225,O10087,P1003,1,1071.15
OI100226,O10088,P1026,1,381.04
OI100227,O10088,P1018,1,199.37
OI100228,O10088,P1019,3,324.04
OI100229,O10089,P1028,3,321.53
OI100230,O10089,P1025,2,324.95
OI100231,O10089,P1028,3,321.53
OI100232,O10090,P1019,3,324.04
OI100233,O10091,P1012,3,877.03
OI100234,O10092,P1026,2,381.04
OI100235,O10092,P1028,3,321.53
OI100236,O10093,P1009,3,411.6
OI100237,O10093,P1025,2,324.95
OI100238,O10094,P1019,3,324.04
OI100239,O10094,P1013,1,99.17
OI100240,O10095,P1013,2,99.17
OI100241,O10095,P1015,2,846.96
OI100242,O10096,P1025,3,324.95
OI100243,O10096,P1020,1,90.33
OI100244,O10096,P1029,1,649.08
OI100245,O10097,P1009,2,411.6
OI100246,O10098,P1007,3,268.43
OI100247,O10098,P1004,2,42.98
OI100248,O10098,P1014,1,1063.11
OI100249,O10099,P1002,1,171.75
OI100250,O10099,P1013,3,99.17
OI100251,O10099,P1002,1,171.75
OI100252,O10100,P1010,2,127.14
OI100253,O10100,P1004,1,42.98
OI100254,O10100,P1016,3,928.82
OI100255,O10101,P1017,3,459.25
OI100256,O10101,P1027,3,1062.2
OI100257,O10102,P1014,1,1063.11
OI100258,O10103,P1019,2,324.04
OI100259,O10103,P1023,3,670.55
OI100260,O10103,P1014,2,1063.11
OI100261,O10103,P1004,2,42.98
OI100262,O10104,P1027,3,1062.2
OI100263,O10104,P1030,2,1077.9
OI100264,O10104,P1003,2,1071.15
OI100265,O10104,P1028,1,321.53
OI100266,O10105,P1013,2,99.17
OI100267,O10106,P1017,3,459.25
OI100268,O10107,P1012,3,877.03
OI100269,O10107,P1027,3,1062.2
OI100270,O10107,P1027,1,1062.2
OI100271,O10108,P1006,3,860.64
OI100272,O10108,P1005,3,-49.99
OI100273,O10109,P1022,3,327.59
OI100274,O10109,P1021,3,876.31
OI100275,O10109,P1020,2,90.33
OI100276,O10109,P1028,3,321.53
OI100277,O10110,P1015,3,846.96
OI100278,O10110,P1010,2,127.14
OI100279,O10110,P1019,1,324.04
OI100280,O10110,P1012,3,877.03
OI100281,O10111,P1002,2,171.75
OI100282,O10112,P1015,3,846.96
OI100283,O10112,P1018,3,199.37
OI100284,O10112,P1029,1,649.08
OI100285,O10112,P1015,3,846.96
OI100286,O10113,P1002,2,171.75
OI100287,O10113,P1004,2,42.98
OI100288,O10114,P1023,2,670.55
OI100289,O10114,P1015,3,846.96
OI100290,O10115,P1014,2,1063.11
OI100291,O10115,P1022,3,327.59
OI100292,O10115,P1002,3,171.75
OI100293,O10115,P1021,2,876.31
OI100294,O10116,P1010,2,127.14
OI100295,O10116,P1024,3,278.71
OI100296,O10116,P1030,3,1077.9
OI100297,O10116,P1028,1,321.53
OI100298,O10117,P1030,2,1077.9
OI100299,O10117,P1010,3,127.14
OI100300,O10118,P1021,2,876.31
OI100301,O10118,P1027,1,1062.2
OI100302,O10118,P1022,3,327.59
OI100303,O10118,P1027,3,1062.2
OI100304,O10119,P1001,2,34.89
OI100305,O10119,P1010,1,127.14
OI100306,O10119,P1007,2,268.43
OI100307,O10120,P1003,2,1071.15
OI100308,O10120,P1028,1,321.53
OI100309,O10121,P1020,2,90.33
OI100310,O10121,P1005,1,-49.99
OI100311,O10122,P1002,2,171.75
OI100312,O10122,P1012,3,877.03
OI100313,O10122,P1024,1,278.71
OI100314,O10122,P1015,3,846.96
OI100315,O10123,P1010,2,127.14
OI100316,O10123,P1029,1,649.08
OI100317,O10124,P1025,2,324.95
OI100318,O10124,P1025,2,324.95
OI100319,O10124,P1017,3,459.25
OI100320,O10124,P1014,1,1063.11
OI100321,O10125,P1021,2,876.31
OI100322,O10126,P1010,1,127.14
OI100323,O10127,P1027,2,1062.2
OI100324,O10127,P1003,1,1071.15
OI100325,O10128,P1013,3,99.17
OI100326,O10129,P1008,1,911.77
OI100327,O10129,P1011,1,1017.76
OI100328,O10129,P1027,3,1062.2
OI100329,O10130,P1010,2,127.14
OI100330,O10131,P1029,1,649.08
OI100331,O10132,P1004,2,42.98
OI100332,O10132,P1008,2,911.77
OI100333,O10132,P1004,1,42.98
OI100334,O10132,P1008,2,911.77
OI100335,O10133,P1021,3,876.31
OI100336,O10134,P1001,3,34.89
OI100337,O10134,P1012,1,877.03
OI100338,O10134,P1019,2,324.04
OI100339,O10134,P1006,3,860.64
OI100340,O10135,P1013,2,99.17
OI100341,O10136,P1024,1,278.71
OI100342,O10136,P1012,1,877.03
OI100343,O10136,P1012,1,877.03
OI100344,O10137,P1005,1,-49.99
OI100345,O10137,P1012,3,877.03
OI100346,O10137,P1011,3,1017.76
OI100347,O10138,P1021,1,876.31
OI100348,O10138,P1026,1,381.04
OI100349,O10138,P1003,3,1071.15
OI100350,O10138,P1025,2,324.95
OI100351,O10139,P1029,1,649.08
OI100352,O10139,P1011,2,1017.76
OI100353,O10140,P1025,3,324.95
OI100354,O10141,P1009,1,411.6
OI100355,O10141,P1026,2,381.04
OI100356,O10141,P1014,2,1063.11
OI100357,O10142,P1023,2,670.55
OI100358,O10142,P1012,3,877.03
OI100359,O10142,P1009,1,411.6
OI100360,O10142,P1024,2,278.71
OI100361,O10143,P1011,1,1017.76
OI100362,O10143,P1003,2,1071.15
OI100363,O10143,P1022,2,327.59
OI100364,O10144,P1012,2,877.03
OI100365,O10144,P1002,3,171.75
OI100366,O10144,P1028,2,321.53
OI100367,O10144,P1020,2,90.33
OI100368,O10145,P1012,3,877.03
OI100369,O10145,P1026,3,381.04
OI100370,O10145,P1022,1,327.59
OI100371,O10145,P1001,1,34.89
OI100372,O10146,P1025,3,324.95
OI100373,O10146,P1012,2,877.03
OI100374,O10147,P1022,2,327.59
OI100375,O10147,P1012,2,877.03
OI100376,O10148,P1017,2,459.25
OI100377,O10148,P1013,2,99.17
OI100378,O10149,P1016,3,928.82
OI100379,O10149,P1013,3,99.17
OI100380,O10150,P1007,3,268.43
OI100381,O10150,P1010,3,127.14
OI100382,O10150,P1030,2,1077.9
OI100383,O10150,P1007,1,268.43
OI100384,O10151,P1003,3,1071.15
OI100385,O10151,P1028,2,321.53
OI100386,O10151,P1022,2,327.59
OI100387,O10151,P1023,1,670.55
OI100388,O10152,P1026,2,381.04
OI100389,O10152,P1017,1,459.25
OI100390,O10153,P1001,2,34.89
OI100391,O10153,P1018,3,199.37
OI100392,O10153,P1012,2,877.03
OI100393,O10153,P1026,3,381.04
OI100394,O10154,P1013,3,99.17
OI100395,O10154,P1024,2,278.71
OI100396,O10154,P1017,2,459.25
OI100397,O10155,P1021,1,876.31
OI100398,O10155,P1015,2,846.96
OI100399,O10155,P1022,3,327.59
OI100400,O10156,P1025,1,324.95
OI100401,O10156,P1014,3,1063.11
OI100402,O10157,P1006,1,860.64
OI100403,O10157,P1011,3,1017.76
OI100404,O10157,P1008,2,911.77
OI100405,O10158,P1005,3,-49.99
OI100406,O10158,P1010,3,127.14
OI100407,O10158,P1018,1,199.37
OI100408,O10159,P1022,3,327.59
OI100409,O10159,P1024,3,278.71
OI100410,O10160,P1002,3,171.75
OI100411,O10161,P1020,3,90.33
OI100412,O10161,P1001,2,34.89
OI100413,O10161,P1029,3,649.08
OI100414,O10161,P1018,2,199.37
OI100415,O10162,P1010,2,127.14
OI100416,O10162,P1003,3,1071.15
OI100417,O10162,P1002,1,171.75
OI100418,O10162,P1015,2,846.96
OI100419,O10163,P1011,3,1017.76
OI100420,O10163,P1011,3,1017.76
OI100421,O10164,P1011,1,1017.76
OI100422,O10165,P1005,1,-49.99
OI100423,O10165,P1002,2,171.75
OI100424,O10166,P1027,2,1062.2
OI100425,O10166,P1030,3,1077.9
OI100426,O10167,P1016,2,928.82
OI100427,O10167,P1016,1,928.82
OI100428,O10167,P1003,2,1071.15
OI100429,O10167,P1017,2,459.25
OI100430,O10168,P1002,2,171.75
OI100431,O10169,P1028,1,321.53
OI100432,O10170,P1025,2,324.95
OI100433,O10170,P1012,1,877.03
OI100434,O10170,P1013,1,99.17
OI100435,O10171,P1013,3,99.17
OI100436,O10172,P1005,1,-49.99
OI100437,O10173,P1025,1,324.95
OI100438,O10173,P1007,3,268.43
OI100439,O10173,P1017,2,459.25
OI100440,O10174,P1026,2,381.04
OI100441,O10174,P1017,2,459.25
OI100442,O10174,P1005,3,-49.99
OI100443,O10175,P1020,3,90.33
OI100444,O10175,P1027,2,1062.2
OI100445,O10175,P1019,2,324.04
OI100446,O10175,P1017,3,459.25
OI100447,O10176,P1027,1,1062.2
OI100448,O10176,P1012,2,877.03
OI100449,O10176,P1022,1,327.59
OI100450,O10176,P1014,3,1063.11
OI100451,O10177,P1009,3,411.6
OI100452,O10177,P1026,3,381.04
OI100453,O10177,P1019,1,324.04
OI100454,O10177,P1024,1,278.71
OI100455,O10178,P1005,3,-49.99
OI100456,O10178,P1008,1,911.77
OI100457,O10178,P1019,3,324.04
OI100458,O10178,P1004,1,42.98
OI100459,O10179,P1014,3,1063.11
OI100460,O10179,P1007,2,268.43
OI100461,O10180,P1017,1,459.25
OI100462,O10180,P1018,2,199.37
OI100463,O10181,P1015,3,846.96
OI100464,O10181,P1011,3,1017.76
OI100465,O10182,P1007,1,268.43
OI100466,O10182,P1009,3,411.6
OI100467,O10182,P1010,1,127.14
OI100468,O10182,P1010,2,127.14
OI100469,O10183,P1012,3,877.03
OI100470,O10183,P1030,3,1077.9
OI100471,O10183,P1009,2,411.6
OI100472,O10183,P1004,3,42.98
OI100473,O10184,P1002,2,171.75
OI100474,O10184,P1023,1,670.55
OI100475,O10184,P1012,2,877.03
OI100476,O10185,P1027,3,1062.2
OI100477,O10185,P1009,3,411.6
OI100478,O10186,P1008,1,911.77
OI100479,O10186,P1022,3,327.59
OI100480,O10187,P1014,2,1063.11
OI100481,O10188,P1014,3,1063.11
OI100482,O10188,P1030,2,1077.9
OI100483,O10189,P1010,3,127.14
OI100484,O10189,P1002,1,171.75
OI100485,O10189,P1021,3,876.31
OI100486,O10190,P1029,1,649.08
OI100487,O10190,P1030,1,1077.9
OI100488,O10190,P1027,2,1062.2
OI100489,O10190,P1026,2,381.04
OI100490,O10191,P1010,3,127.14
OI100491,O10192,P1029,1,649.08
OI100492,O10192,P1028,3,321.53
OI100493,O10192,P1015,2,846.96
OI100494,O10192,P1007,1,268.43
OI100495,O10193,P1023,1,670.55
OI100496,O10193,P1001,3,34.89
OI100497,O10193,P1011,2,1017.76
OI100498,O10194,P1003,2,1071.15
OI100499,O10194,P1022,1,327.59
OI100500,O10194,P1006,1,860.64
OI100501,O10195,P1013,1,99.17
OI100502,O10195,P1015,2,846.96
OI100503,O10195,P1011,2,1017.76
OI100504,O10196,P1002,3,171.75
OI100505,O10196,P1004,2,42.98
