order_item_id,order_id,product_id,quantity,price
OI100506,O10197,P1023,1,670.55
OI100507,O10197,P1021,2,876.31
OI100508,O10197,P1012,3,877.03
OI100509,O10198,P1015,3,846.96
OI100510,O10198,P1020,2,90.33
OI100511,O10199,P1025,1,324.95
OI100512,O10199,P1022,3,327.59
OI100513,O10200,P1003,3,1071.15
OI100514,O10200,P1004,1,42.98
OI100515,O10200,P1027,3,1062.2
OI100516,O10201,P1011,3,1017.76
OI100517,O10201,P1015,1,846.96
OI100518,O10202,P1029,3,649.08
OI100519,O10203,P1015,3,846.96
OI100520,O10203,P1002,3,171.75
OI100521,O10203,P1015,3,846.96
OI100522,O10203,P1026,2,381.04
OI100523,O10204,P1019,1,324.04
OI100524,O10204,P1002,2,171.75
OI100525,O10205,P1030,1,1077.9
OI100526,O10206,P1025,1,324.95
OI100527,O10206,P1025,3,324.95
OI100528,O10207,P1013,1,99.17
OI100529,O10207,P1022,3,327.59
OI100530,O10207,P1028,3,321.53
OI100531,O10207,P1005,3,-49.99
OI100532,O10208,P1017,1,459.25
OI100533,O10208,P1024,1,278.71
OI100534,O10208,P1027,1,1062.2
OI100535,O10208,P1025,1,324.95
OI100536,O10209,P1027,1,1062.2
OI100537,O10209,P1008,2,911.77
OI100538,O10209,P1012,1,877.03
OI100539,O10209,P1009,1,411.6
OI100540,O10210,P1008,1,911.77
OI100541,O10211,P1008,3,911.77
OI100542,O10212,P1025,1,324.95
OI100543,O10212,P1005,3,-49.99
OI100544,O10213,P1008,2,911.77
OI100545,O10213,P1029,1,649.08
OI100546,O10213,P1022,3,327.59
OI100547,O10214,P1018,3,199.37
OI100548,O10215,P1002,2,171.75
OI100549,O10215,P1021,3,876.31
OI100550,O10215,P1013,3,99.17
OI100551,O10215,P1011,3,1017.76
OI100552,O10216,P1006,3,860.64
OI100553,O10216,P1016,1,928.82
OI100554,O10216,P1028,1,321.53
OI100555,O10216,P1010,3,127.14
OI100556,O10217,P1014,3,1063.11
OI100557,O10217,P1017,1,459.25
OI100558,O10217,P1013,1,99.17
OI100559,O10217,P1009,1,411.6
OI100560,O10218,P1003,3,1071.15
OI100561,O10218,P1024,1,278.71
OI100562,O10218,P1002,2,171.75
OI100563,O10219,P1026,3,381.04
OI100564,O10219,P1024,3,278.71
OI100565,O10220,P1030,1,1077.9
OI100566,O10220,P1007,1,268.43
OI100567,O10220,P1024,1,278.71
OI100568,O10221,P1018,2,199.37
OI100569,O10221,P1025,2,324.95
OI100570,O10222,P1010,2,127.14
OI100571,O10222,P1012,3,877.03
OI100572,O10222,P1029,2,649.08
OI100573,O10223,P1012,2,877.03
OI100574,O10223,P1014,1,1063.11
OI100575,O10224,P1018,3,199.37
OI100576,O10224,P1019,3,324.04
OI100577,O10224,P1014,2,1063.11
OI100578,O10225,P1019,1,324.04
OI100579,O10225,P1016,3,928.82
OI100580,O10225,P1021,3,876.31
OI100581,O10225,P1011,2,1017.76
OI100582,O10226,P1024,2,278.71
OI100583,O10226,P1006,1,860.64
OI100584,O10227,P1017,1,459.25
OI100585,O10228,P1005,3,-49.99
OI100586,O10228,P1008,1,911.77
OI100587,O10228,P1023,1,670.55
OI100588,O10228,P1001,1,34.89
OI100589,O10229,P1022,2,327.59
OI100590,O10229,P1001,1,34.89
OI100591,O10229,P1018,3,199.37
OI100592,O10229,P1014,1,1063.11
OI100593,O10230,P1001,3,34.89
OI100594,O10230,P1027,3,1062.2
OI100595,O10230,P1022,2,327.59
OI100596,O10231,P1008,1,911.77
OI100597,O10231,P1020,3,90.33
OI100598,O10232,P1012,2,877.03
OI100599,O10233,P1010,3,127.14
OI100600,O10233,P1027,1,1062.2
OI100601,O10234,P1018,2,199.37
OI100602,O10234,P1002,3,171.75
OI100603,O10234,P1001,3,34.89
OI100604,O10234,P1006,1,860.64
OI100605,O10235,P1029,3,649.08
OI100606,O10236,P1009,1,411.6
OI100607,O10236,P1030,1,1077.9
OI100608,O10236,P1022,2,327.59
OI100609,O10236,P1029,3,649.08
OI100610,O10237,P1019,1,324.04
OI100611,O10237,P1025,3,324.95
OI100612,O10238,P1019,2,324.04
OI100613,O10238,P1022,3,327.59
OI100614,O10239,P1017,3,459.25
OI100615,O10240,P1027,1,1062.2
OI100616,O10240,P1011,3,1017.76
OI100617,O10241,P1026,2,381.04
OI100618,O10241,P1016,1,928.82
OI100619,O10241,P1012,3,877.03
OI100620,O10242,P1003,3,1071.15
OI100621,O10242,P1010,1,127.14
OI100622,O10242,P1023,1,670.55
OI100623,O10242,P1003,2,1071.15
OI100624,O10243,P1011,2,1017.76
OI100625,O10243,P1004,1,42.98
OI100626,O10243,P1001,2,34.89
OI100627,O10243,P1015,2,846.96
OI100628,O10244,P1014,2,1063.11
OI100629,O10244,P1018,3,199.37
OI100630,O10245,P1018,1,199.37
OI100631,O10245,P1020,3,90.33
OI100632,O10245,P1026,2,381.04
OI100633,O10246,P1025,1,324.95
OI100634,O10246,P1024,3,278.71
OI100635,O10246,P1029,1,649.08
OI100636,O10246,P1019,3,324.04
OI100637,O10247,P1009,2,411.6
OI100638,O10247,P1009,2,411.6
OI100639,O10248,P1014,2,1063.11
OI100640,O10248,P1016,1,928.82
OI100641,O10248,P1012,2,877.03
OI100642,O10249,P1015,1,846.96
OI100643,O10249,P1005,2,-49.99
OI100644,O10250,P1026,2,381.04
OI100645,O10250,P1015,2,846.96
OI100646,O10250,P1014,3,1063.11
OI100647,O10250,P1020,1,90.33
OI100648,O10251,P1006,2,860.64
OI100649,O10251,P1011,2,1017.76
OI100650,O10251,P1024,3,278.71
OI100651,O10252,P1009,2,411.6
OI100652,O10252,P1012,1,877.03
OI100653,O10252,P1030,3,1077.9
OI100654,O10252,P1007,3,268.43
OI100655,O10253,P1023,1,670.55
OI100656,O10253,P1015,2,846.96
OI100657,O10253,P1027,3,1062.2
OI100658,O10253,P1003,2,1071.15
OI100659,O10254,P1022,1,327.59
OI100660,O10254,P1023,2,670.55
OI100661,O10254,P1026,2,381.04
OI100662,O10255,P1018,3,199.37
OI100663,O10255,P1030,3,1077.9
OI100664,O10255,P1014,3,1063.11
OI100665,O10255,P1002,2,171.75
OI100666,O10256,P1006,3,860.64
OI100667,O10256,P1020,1,90.33
OI100668,O10256,P1019,3,324.04
OI100669,O10257,P1001,1,34.89
OI100670,O10258,P1015,2,846.96
OI100671,O10258,P1013,2,99.17
OI100672,O10259,P1010,2,127.14
OI100673,O10260,P1011,2,1017.76
OI100674,O10260,P1026,1,381.04
OI100675,O10260,P1017,2,459.25
OI100676,O10261,P1011,1,1017.76
OI100677,O10261,P1010,1,127.14
OI100678,O10261,P1026,3,381.04
OI100679,O10261,P1004,1,42.98
OI100680,O10262,P1030,3,1077.9
OI100681,O10262,P1008,3,911.77
OI100682,O10263,P1015,1,846.96
OI100683,O10263,P1026,2,381.04
OI100684,O10263,P1021,1,876.31
OI100685,O10263,P1006,3,860.64
OI100686,O10264,P1015,3,846.96
OI100687,O10264,P1014,2,1063.11
OI100688,O10265,P1025,3,324.95
OI100689,O10265,P1026,1,381.04
OI100690,O10265,P1019,1,324.04
OI100691,O10266,P1004,2,42.98
OI100692,O10266,P1022,2,327.59
OI100693,O10266,P1017,3,459.25
OI100694,O10266,P1011,3,1017.76
OI100695,O10267,P1012,2,877.03
OI100696,O10268,P1030,3,1077.9
OI100697,O10268,P1019,1,324.04
OI100698,O10268,P1022,1,327.59
OI100699,O10269,P1006,2,860.64
OI100700,O10270,P1019,2,324.04
OI100701,O10270,P1014,1,1063.11
OI100702,O10271,P1018,1,199.37
OI100703,O10271,P1016,2,928.82
OI100704,O10272,P1028,2,321.53
OI100705,O10273,P1018,3,199.37
OI100706,O10273,P1021,2,876.31
OI100707,O10273,P1014,3,1063.11
OI100708,O10273,P1016,2,928.82
OI100709,O10274,P1026,1,381.04
OI100710,O10275,P1006,2,860.64
OI100711,O10275,P1019,3,324.04
OI100712,O10275,P1025,2,324.95
OI100713,O10276,P1018,1,199.37
OI100714,O10276,P1025,3,324.95
OI100715,O10276,P1015,3,846.96
OI100716,O10277,P1010,1,127.14
OI100717,O10277,P1015,2,846.96
OI100718,O10278,P1007,3,268.43
OI100719,O10278,P1019,3,324.04
OI100720,O10279,P1026,1,381.04
OI100721,O10279,P1027,1,1062.2
OI100722,O10280,P1020,3,90.33
OI100723,O10280,P1006,2,860.64
OI100724,O10280,P1023,2,670.55
OI100725,O10281,P1005,2,-49.99
OI100726,O10282,P1008,1,911.77
OI100727,O10282,P1023,2,670.55
OI100728,O10283,P1019,3,324.04
OI100729,O10283,P1009,3,411.6
OI100730,O10284,P1013,3,99.17
OI100731,O10285,P1011,3,1017.76
OI100732,O10285,P1001,3,34.89
OI100733,O10285,P1003,3,1071.15
OI100734,O10285,P1015,3,846.96
OI100735,O10286,P1014,1,1063.11
OI100736,O10286,P1016,2,928.82
OI100737,O10287,P1019,2,324.04
OI100738,O10287,P1026,2,381.04
OI100739,O10288,P1001,1,34.89
OI100740,O10288,P1030,1,1077.9
OI100741,O10288,P1015,2,846.96
OI100742,O10288,P1001,2,34.89
OI100743,O10289,P1006,2,860.64
OI100744,O10289,P1003,3,1071.15
OI100745,O10289,P1012,2,877.03
OI100746,O10290,P1021,2,876.31
OI100747,O10290,P1024,3,278.71
OI100748,O10290,P1025,1,324.95
OI100749,O10290,P1014,3,1063.11
OI100750,O10291,P1016,1,928.82
OI100751,O10291,P1005,3,-49.99
OI100752,O10292,P1023,2,670.55
OI100753,O10293,P1008,2,911.77
OI100754,O10294,P1012,2,877.03
OI100755,O10294,P1005,2,-49.99
OI100756,O10294,P1025,1,324.95
OI100757,O10295,P1020,3,90.33
OI100758,O10296,P1021,3,876.31
OI100759,O10296,P1005,2,-49.99
OI100760,O10297,P1025,1,324.95
OI100761,O10297,P1019,3,324.04
OI100762,O10298,P1008,2,911.77
OI100763,O10298,P1021,1,876.31
OI100764,O10299,P1028,3,321.53
OI100765,O10300,P1024,2,278.71
OI100766,O10300,P1010,3,127.14
OI100767,O10301,P1004,1,42.98
OI100768,O10301,P1016,3,928.82
OI100769,O10301,P1020,1,90.33
OI100770,O10301,P1017,1,459.25
OI100771,O10302,P1012,3,877.03
OI100772,O10302,P1022,1,327.59
OI100773,O10302,P1025,2,324.95
OI100774,O10302,P1025,1,324.95
OI100775,O10303,P1007,1,268.43
OI100776,O10303,P1030,1,1077.9
OI100777,O10303,P1026,2,381.04
OI100778,O10304,P1023,2,670.55
OI100779,O10304,P1003,3,1071.15
OI100780,O10304,P1018,3,199.37
OI100781,O10304,P1020,1,90.33
OI100782,O10305,P1026,1,381.04
OI100783,O10305,P1018,2,199.37
OI100784,O10306,P1024,1,278.71
OI100785,O10306,P1002,1,171.75
OI100786,O10306,P1003,2,1071.15
OI100787,O10306,P1004,2,42.98
OI100788,O10307,P1023,1,670.55
OI100789,O10308,P1006,2,860.64
OI100790,O10308,P1005,3,-49.99
OI100791,O10308,P1025,2,324.95
OI100792,O10309,P1009,3,411.6
OI100793,O10309,P1003,2,1071.15
OI100794,O10309,P1023,3,670.55
OI100795,O10309,P1021,1,876.31
OI100796,O10310,P1016,3,928.82
OI100797,O10311,P1029,3,649.08
OI100798,O10312,P1028,1,321.53
OI100799,O10313,P1030,1,1077.9
OI100800,O10313,P1006,1,860.64
OI100801,O10313,P1018,3,199.37
OI100802,O10313,P1024,3,278.71
OI100803,O10314,P1030,3,1077.9
OI100804,O10314,P1011,2,1017.76
OI100805,O10314,P1027,1,1062.2
OI100806,O10314,P1019,2,324.04
OI100807,O10315,P1026,3,381.04
OI100808,O10315,P1002,2,171.75
OI100809,O10316,P1003,3,1071.15
OI100810,O10316,P1015,1,846.96
OI100811,O10316,P1012,1,877.03
OI100812,O10317,P1015,2,846.96
OI100813,O10317,P1019,2,324.04
OI100814,O10318,P1001,2,34.89
OI100815,O10318,P1001,1,34.89
OI100816,O10319,P1025,3,324.95
OI100817,O10320,P1017,1,459.25
OI100818,O10320,P1014,2,1063.11
OI100819,O10321,P1030,1,1077.9
OI100820,O10322,P1019,1,324.04
OI100821,O10323,P1014,3,1063.11
OI100822,O10324,P1030,2,1077.9
OI100823,O10324,P1023,3,670.55
OI100824,O10324,P1011,2,1017.76
OI100825,O10325,P1005,3,-49.99
OI100826,O10325,P1004,1,42.98
OI100827,O10326,P1014,1,1063.11
OI100828,O10326,P1018,2,199.37
OI100829,O10326,P1025,1,324.95
OI100830,O10327,P1003,1,1071.15
OI100831,O10328,P1005,1,-49.99
OI100832,O10328,P1023,1,670.55
OI100833,O10328,P1012,2,877.03
OI100834,O10329,P1001,2,34.89
OI100835,O10329,P1028,2,321.53
OI100836,O10330,P1004,1,42.98
OI100837,O10330,P1002,1,171.75
OI100838,O10331,P1019,3,324.04
OI100839,O10332,P1029,3,649.08
OI100840,O10332,P1015,1,846.96
OI100841,O10333,P1002,1,171.75
OI100842,O10333,P1030,3,1077.9
OI100843,O10333,P1014,3,1063.11
OI100844,O10333,P1013,2,99.17
OI100845,O10334,P1007,1,268.43
OI100846,O10334,P1009,2,411.6
OI100847,O10334,P1015,1,846.96
OI100848,O10335,P1016,2,928.82
OI100849,O10335,P1029,3,649.08
OI100850,O10335,P1016,1,928.82
OI100851,O10336,P1007,3,268.43
OI100852,O10336,P1029,3,649.08
OI100853,O10336,P1008,3,911.77
OI100854,O10336,P1026,3,381.04
OI100855,O10337,P1012,3,877.03
OI100856,O10337,P1017,2,459.25
OI100857,O10337,P1013,2,99.17
OI100858,O10337,P1006,1,860.64
OI100859,O10338,P1002,2,171.75
OI100860,O10338,P1017,2,459.25
OI100861,O10338,P1025,3,324.95
OI100862,O10339,P1009,3,411.6
OI100863,O10339,P1027,3,1062.2
OI100864,O10340,P1012,1,877.03
OI100865,O10340,P1006,1,860.64
OI100866,O10340,P1019,2,324.04
OI100867,O10340,P1026,3,381.04
OI100868,O10341,P1019,3,324.04
OI100869,O10341,P1005,3,-49.99
OI100870,O10341,P1007,2,268.43
OI100871,O10342,P1002,1,171.75
OI100872,O10343,P1011,3,1017.76
OI100873,O10344,P1030,2,1077.9
OI100874,O10344,P1002,1,171.75
OI100875,O10345,P1003,2,1071.15
OI100876,O10345,P1023,3,670.55
OI100877,O10345,P1013,3,99.17
OI100878,O10346,P1006,3,860.64
OI100879,O10346,P1014,3,1063.11
OI100880,O10347,P1008,3,911.77
OI100881,O10347,P1019,1,324.04
OI100882,O10347,P1013,2,99.17
OI100883,O10348,P1023,3,670.55
OI100884,O10349,P1020,2,90.33
OI100885,O10349,P1030,3,1077.9
OI100886,O10350,P1005,2,-49.99
OI100887,O10350,P1024,1,278.71
OI100888,O10350,P1008,2,911.77
OI100889,O10350,P1011,1,1017.76
OI100890,O10351,P1009,1,411.6
OI100891,O10352,P1026,1,381.04
OI100892,O10352,P1024,1,278.71
OI100893,O10352,P1002,2,171.75
OI100894,O10353,P1016,2,928.82
OI100895,O10353,P1012,3,877.03
OI100896,O10353,P1013,1,99.17
OI100897,O10353,P1027,2,1062.2
OI100898,O10354,P1010,1,127.14
OI100899,O10355,P1006,2,860.64
OI100900,O10355,P1006,3,860.64
OI100901,O10355,P1003,3,1071.15
OI100902,O10356,P1014,3,1063.11
OI100903,O10357,P1004,2,42.98
OI100904,O10358,P1022,2,327.59
OI100905,O10358,P1010,1,127.14
OI100906,O10358,P1004,1,42.98
OI100907,O10359,P1002,2,171.75
OI100908,O10359,P1001,2,34.89
OI100909,O10360,P1001,1,34.89
OI100910,O10361,P1028,1,321.53
OI100911,O10361,P1010,2,127.14
OI100912,O10361,P1016,2,928.82
OI100913,O10361,P1029,3,649.08
OI100914,O10362,P1012,2,877.03
OI100915,O10362,P1012,1,877.03
OI100916,O10363,P1009,1,411.6
OI100917,O10363,P1027,2,1062.2
OI100918,O10363,P1019,1,324.04
OI100919,O10363,P1005,3,-49.99
OI100920,O10364,P1025,3,324.95
OI100921,O10364,P1008,3,911.77
OI100922,O10364,P1002,2,171.75
OI100923,O10364,P1027,3,1062.2
OI100924,O10365,P1016,2,928.82
OI100925,O10365,P1003,2,1071.15
OI100926,O10366,P1004,2,42.98
OI100927,O10366,P1006,1,860.64
OI100928,O10367,P1003,3,1071.15
OI100929,O10367,P1014,1,1063.11
OI100930,O10367,P1027,3,1062.2
OI100931,O10367,P1005,3,-49.99
OI100932,O10368,P1018,2,199.37
OI100933,O10368,P1018,2,199.37
OI100934,O10368,P1028,2,321.53
OI100935,O10368,P1017,2,459.25
OI100936,O10369,P1004,2,42.98
OI100937,O10369,P1005,1,-49.99
OI100938,O10369,P1019,3,324.04
OI100939,O10369,P1019,1,324.04
OI100940,O10370,P1029,2,649.08
OI100941,O10370,P1009,2,411.6
OI100942,O10370,P1021,2,876.31
OI100943,O10371,P1005,3,-49.99
OI100944,O10371,P1020,3,90.33
OI100945,O10371,P1023,2,670.55
OI100946,O10371,P1002,2,171.75
OI100947,O10372,P1030,2,1077.9
OI100948,O10372,P1029,2,649.08
OI100949,O10372,P1001,2,34.89
OI100950,O10372,P1027,2,1062.2
OI100951,O10373,P1028,1,321.53
OI100952,O10374,P1024,2,278.71
OI100953,O10374,P1020,3,90.33
OI100954,O10374,P1003,1,1071.15
OI100955,O10375,P1025,3,324.95
OI100956,O10375,P1028,2,321.53
OI100957,O10375,P1027,1,1062.2
OI100958,O10375,P1017,1,459.25
OI100959,O10376,P1025,3,324.95
OI100960,O10376,P1029,3,649.08
OI100961,O10377,P1008,1,911.77
OI100962,O10378,P1009,2,411.6
OI100963,O10378,P1027,2,1062.2
OI100964,O10379,P1008,2,911.77
OI100965,O10380,P1019,3,324.04
OI100966,O10380,P1012,2,877.03
OI100967,O10380,P1006,2,860.64
OI100968,O10380,P1024,3,278.71
OI100969,O10381,P1006,3,860.64
OI100970,O10382,P1009,3,411.6
OI100971,O10382,P1014,3,1063.11
OI100972,O10383,P1021,1,876.31
OI100973,O10383,P1020,1,90.33
OI100974,O10384,P1014,2,1063.11
OI100975,O10384,P1028,2,321.53
OI100976,O10384,P1015,2,846.96
OI100977,O10385,P1019,1,324.04
OI100978,O10385,P1001,3,34.89
OI100979,O10385,P1022,2,327.59
OI100980,O10385,P1018,3,199.37
OI100981,O10386,P1011,2,1017.76
OI100982,O10387,P1007,1,268.43
OI100983,O10387,P1017,1,459.25
OI100984,O10387,P1029,1,649.08
OI100985,O10388,P1024,1,278.71
OI100986,O10388,P1021,2,876.31
OI100987,O10389,P1024,1,278.71
OI100988,O10389,P1019,3,324.04
OI100989,O10389,P1019,1,324.04
OI100990,O10389,P1011,3,1017.76
OI100991,O10390,P1030,3,1077.9
OI100992,O10390,P1012,3,877.03
OI100993,O10390,P1010,1,127.14
OI100994,O10390,P1027,3,1062.2
OI100995,O10391,P1024,2,278.71
OI100996,O10391,P1024,3,278.71
OI100997,O10392,P1008,2,911.77
OI100998,O10393,P1012,2,877.03
OI100999,O10393,P1019,2,324.04
OI101000,O10393,P1015,1,846.96
OI101001,O10394,P1016,1,928.82
OI101002,O10395,P1014,1,1063.11
OI101003,O10395,P1028,1,321.53
OI101004,O10395,P1005,1,-49.99
OI101005,O10396,P1011,3,1017.76
OI101006,O10396,P1006,1,860.64
OI101007,O10397,P1001,2,34.89
OI101008,O10398,P1016,1,928.82
OI101009,O10398,P1005,3,-49.99
OI101010,O10399,P1016,2,928.82
OI101011,O10399,P1001,1,34.89
