order_id,customer_id,order_date,status,total_amount
O10001,C1057,2025-01-20,Cancelled,5806.3
O10002,C1018,2025-02-08,Delivered,5609.62
O10003,C1054,2025-01-16,Delivered,2130.99
O10004,C1046,2025-03-18,Shipped,3226.44
O10005,C1029,2025-03-11,Shipped,4056.95
O10006,C1017,2025-05-17,Delivered,5576.27
O10007,C1024,2025-01-13,Delivered,5570.4
O10008,C1011,2025-05-01,Delivered,877.03
O10009,C1100,2025-01-11,Delivered,358.76
O10010,C1017,2025-05-02,Cancelled,324.04
O10011,C1090,2025-03-07,Delivered,1107.12
O10012,C1100,2025-02-11,Delivered,324.04
O10013,C1074,2025-04-07,Shipped,5225.1
O10014,C1014,2025-03-19,Cancelled,1143.12
O10015,C1045,2025-05-17,Shipped,5035.85
O10016,C1014,2025-04-21,Delivered,4322.41
O10017,C1060,2025-04-22,Cancelled,2903.16
O10018,C1097,2025-04-29,Processing,5133.54
O10019,C1044,2025-03-13,Processing,1729.77
O10020,C1063,2025-05-23,Delivered,7009.91
O10021,C1052,2025-03-04,Delivered,6894.29
O10022,C1046,2025-04-27,Delivered,1077.4
O10023,C1096,2025-05-18,Cancelled,825.85
O10024,C1093,2025-05-31,Processing,1047.15
O10025,C1002,2025-05-17,Delivered,1241.04
O10026,C1014,2025-01-04,Processing,4412.2
O10027,C1062,2025-01-30,Delivered,2178.54
O10028,C1011,2025-03-05,Delivered,4347.76
O10029,C1039,2025-05-31,Shipped,1766.08
O10030,C1081,2025-02-24,Delivered,860.64
O10031,C1071,2025-01-20,Delivered,2126.22
O10032,C1038,2025-01-09,Delivered,5895.65
O10033,C1034,2025-05-31,Cancelled,1262.48
O10034,C1035,2025-02-06,Delivered,1721.28
O10035,C1057,2025-02-01,Shipped,2974.64
O10036,C1011,2025-01-11,Shipped,2950.86
O10037,C1098,2025-03-10,Processing,324.95
O10038,C1067,2025-04-24,Delivered,2400.7
O10039,C1061,2025-03-31,Shipped,5131.78
O10040,C1037,2025-04-13,Processing,846.96
O10041,C1033,2025-03-24,Delivered,4703.48
O10042,C1025,2025-05-13,Delivered,2813.8
O10043,C1057,2025-05-05,Delivered,2628.93
O10044,C1091,2025-02-10,Delivered,398.74
O10045,C1029,2025-01-30,Shipped,876.31
O10046,C1092,2025-03-16,Processing,5595.92
O10047,C1050,2025-02-18,Processing,1144.73
O10048,C1011,2025-05-10,Delivered,381.42
O10049,C1076,2025-05-29,Cancelled,7773.33
O10050,C1059,2025-03-24,Delivered,2471.62
O10051,C1041,2025-05-02,Cancelled,1512.4
O10052,C1013,2025-04-23,Delivered,919.29
O10053,C1011,2025-03-09,Delivered,3448.55
O10054,C1041,2025-05-05,Processing,90.33
O10055,C1081,2025-03-15,Delivered,1063.11
O10056,C1057,2025-02-12,Cancelled,1373.62
O10057,C1046,2025-04-06,Shipped,5924.64
O10058,C1022,2025-02-14,Delivered,5278.24
O10059,C1082,2025-03-07,Shipped,2923.91
O10060,C1010,2025-04-24,Delivered,4787.64
O10061,C1050,2025-05-04,Delivered,2928.6
O10062,C1090,2025-03-17,Delivered,2873.82
O10063,C1037,2025-02-28,Processing,4775.4
O10064,C1081,2025-01-25,Cancelled,254.28
O10065,C1075,2025-04-04,Cancelled,5195.58
O10066,C1023,2025-02-21,Delivered,4595.75
O10067,C1062,2025-03-17,Cancelled,1178.01
O10068,C1072,2025-04-04,Delivered,2945.84
O10069,C1075,2025-04-08,Cancelled,2057.15
O10070,C1079,2025-02-26,Cancelled,1752.62
O10071,C1084,2025-04-15,Delivered,426.03
O10072,C1013,2025-03-02,Processing,2829.43
O10073,C1076,2025-02-09,Shipped,2124.4
O10074,C1036,2025-01-09,Cancelled,2026.88
O10075,C1088,2025-04-05,Processing,841.06
O10076,C1085,2025-02-24,Cancelled,343.5
O10077,C1017,2025-05-25,Delivered,3186.6
O10078,C1076,2025-02-25,Delivered,1537.85
O10079,C1017,2025-05-19,Delivered,450.47
O10080,C1002,2025-04-02,Delivered,296.52
O10081,C1068,2025-01-30,Cancelled,1857.64
O10082,C1066,2025-01-28,Shipped,926.46
O10083,C1059,2025-01-08,Delivered,5259.45
O10084,C1011,2025-03-24,Processing,2305.95
O10085,C1049,2025-05-16,Delivered,3712.92
O10086,C1056,2025-04-26,Delivered,4548.09
O10087,C1086,2025-03-07,Delivered,1726.33
O10088,C1012,2025-04-21,Delivered,1552.53
O10089,C1086,2025-02-01,Shipped,2579.08
O10090,C1037,2025-03-21,Delivered,972.12
O10091,C1020,2025-05-04,Delivered,2631.09
O10092,C1015,2025-03-13,Processing,1726.67
O10093,C1078,2025-03-10,Delivered,1884.7
O10094,C1045,2025-01-02,Delivered,1071.29
O10095,C1095,2025-01-08,Delivered,1892.26
O10096,C1048,2025-03-21,Cancelled,1714.26
O10097,C1021,2025-01-13,Cancelled,823.2
O10098,C1063,2025-04-24,Shipped,1954.36
O10099,C1087,2025-05-05,Processing,641.01
O10100,,2025-02-24,Delivered,3083.72
O10101,C1023,2025-02-03,Shipped,4564.35
O10102,C1010,2025-04-12,Cancelled,1063.11
O10103,C1010,2025-03-22,Processing,4871.91
O10104,C1042,2025-02-13,Processing,7806.23
O10105,C1056,2025-05-31,Shipped,198.34
O10106,C1029,2025-03-27,Delivered,1377.75
O10107,C1068,2025-05-11,Delivered,6879.89
O10108,C1014,2025-02-07,Delivered,2431.95
O10109,C1023,2025-05-07,Shipped,4756.95
O10110,C1020,2025-04-23,Delivered,5750.29
O10111,C1040,2025-04-29,Shipped,343.5
O10112,C1010,2025-01-24,Processing,6328.95
O10113,C1042,2025-05-02,Processing,429.46
O10114,C1065,2025-02-14,Delivered,3881.98
O10115,C1047,2025-04-06,Delivered,5376.86
O10116,C1043,2025-01-25,Processing,4645.64
O10117,C1011,2025-05-30,Cancelled,2537.22
O10118,C1017,2025-01-22,Delivered,6984.19
O10119,C1083,2025-04-19,Processing,733.78
O10120,C1025,2025-02-27,Delivered,2463.83
O10121,C1085,2025-03-28,Processing,130.67
O10122,C1089,2025-02-12,Cancelled,5794.18
O10123,C1097,2025-04-25,Delivered,903.36
O10124,C1087,2025-05-27,Shipped,3740.66
O10125,C1078,2025-02-05,Delivered,1752.62
O10126,C1071,2025-01-27,Cancelled,127.14
O10127,C1035,2025-04-26,Processing,3195.55
O10128,C1045,2025-01-07,Shipped,297.51
O10129,C1031,2025-04-09,Delivered,5116.13
O10130,C1016,2025-02-07,Delivered,254.28
O10131,C1098,2025-05-01,Shipped,649.08
O10132,C1033,2025-02-25,Delivered,3776.02
O10133,C1009,2025-01-29,Shipped,2628.93
O10134,C1092,2025-02-06,Delivered,4211.7
O10135,C1068,2025-04-03,Delivered,198.34
O10136,C1082,2025-04-10,Delivered,2032.77
O10137,C1099,2025-05-29,Cancelled,5634.38
O10138,C1100,2025-04-29,Cancelled,5120.7
O10139,C1038,2025-02-21,Delivered,2684.6
O10140,C1070,2025-05-02,Delivered,974.85
O10141,C1037,2025-04-02,Delivered,3299.9
O10142,C1050,2025-03-28,Delivered,4941.21
O10143,C1056,2025-02-16,Processing,3815.24
O10144,C1058,2025-04-20,Delivered,3093.03
O10145,C1082,2025-01-15,Delivered,4136.69
O10146,C1005,2025-02-02,Delivered,2728.91
O10147,C1073,2025-01-09,Processing,2409.24
O10148,C1098,2025-01-20,Processing,1116.84
O10149,C1032,2025-01-30,Delivered,3083.97
O10150,C1034,2025-03-08,Cancelled,3610.94
O10151,C1010,2025-04-26,Delivered,5182.24
O10152,C1039,2025-02-10,Cancelled,1221.33
O10153,C1026,2025-02-05,Delivered,3565.07
O10154,C1079,2025-01-23,Delivered,1773.43
O10155,C1074,2025-01-19,Delivered,3553.0
O10156,C1017,2025-05-22,Cancelled,3514.28
O10157,C1016,2025-05-13,Delivered,5737.46
O10158,C1011,2025-03-06,Delivered,430.82
O10159,C1076,2025-05-29,Delivered,1818.9
O10160,C1073,2025-01-11,Delivered,515.25
O10161,C1084,2025-02-23,Processing,2686.75
O10162,C1062,2025-03-04,Cancelled,5333.4
O10163,C1060,2025-02-22,Delivered,6106.56
O10164,C1052,2025-02-03,Delivered,1017.76
O10165,C1016,2025-03-10,Shipped,293.51
O10166,C1079,2025-04-18,Delivered,5358.1
O10167,C1025,2025-02-10,Shipped,5847.26
O10168,C1028,2025-05-30,Delivered,343.5
O10169,C1077,2025-05-01,Delivered,321.53
O10170,C1018,2025-03-09,Cancelled,1626.1
O10171,C1047,2025-05-22,Delivered,297.51
O10172,C1098,2025-05-21,Delivered,-49.99
O10173,C1048,2025-03-28,Processing,2048.74
O10174,C1006,2025-01-10,Delivered,1530.61
O10175,C1042,2025-03-23,Delivered,4421.22
O10176,C1091,2025-05-25,Delivered,6333.18
O10177,C1016,2025-01-07,Processing,2980.67
O10178,C1022,2025-05-15,Cancelled,1776.9
O10179,C1057,2025-03-22,Shipped,3726.19
O10180,C1095,2025-01-16,Cancelled,857.99
O10181,C1068,2025-04-07,Delivered,5594.16
O10182,C1087,2025-03-09,Processing,1884.65
O10183,C1089,2025-05-06,Delivered,6816.93
O10184,C1051,2025-03-30,Delivered,2768.11
O10185,C1096,2025-05-03,Delivered,4421.4
O10186,C1018,2025-01-28,Processing,1894.54
O10187,C1082,2025-03-01,Delivered,2126.22
O10188,C1013,2025-02-05,Delivered,5345.13
O10189,C1084,2025-02-21,Delivered,3182.1
O10190,C1069,2025-01-10,Delivered,4613.46
O10191,C1096,2025-03-16,Delivered,381.42
O10192,C1043,2025-03-14,Shipped,3576.02
O10193,C1021,2025-04-28,Cancelled,2810.74
O10194,C1023,2025-04-14,Shipped,3330.53
O10195,C1042,2025-03-05,Delivered,3828.61
O10196,C1034,2025-04-03,Cancelled,601.21
O10197,C1021,2025-04-14,Cancelled,5054.26
O10198,C1029,2025-02-04,Shipped,2721.54
O10199,C1090,2025-05-21,Shipped,1307.72
O10200,C1068,2025-02-30,Processing,6443.03
O10201,C1074,2025-05-18,Delivered,3900.24
O10202,C1092,2025-05-30,Shipped,1947.24
O10203,C1008,2025-04-27,Delivered,6359.09
O10204,C1051,2025-03-07,Delivered,667.54
O10205,C1090,2025-01-17,Processing,1077.9
O10206,C1005,2025-03-15,Shipped,1299.8
O10207,C1048,2025-04-08,Shipped,1896.56
O10208,C1016,2025-02-15,Processing,2125.11
O10209,C1060,2025-05-20,Shipped,4174.37
O10210,C1005,2025-04-18,Processing,911.77
O10211,C1013,2025-01-09,Shipped,2735.31
O10212,C1052,2025-04-23,Delivered,174.98
O10213,C1030,2025-05-28,Delivered,3455.39
O10214,C1053,2025-03-18,Delivered,598.11
O10215,C1081,2025-04-20,Processing,6323.22
O10216,C1053,2025-02-08,Delivered,4213.69
O10217,C1060,2025-01-15,Processing,4159.35
O10218,C1083,2025-01-21,Shipped,3835.66
O10219,C1087,2025-01-11,Delivered,1979.25
O10220,C1062,2025-02-23,Delivered,1625.04
O10221,C1032,2025-02-22,Shipped,1048.64
O10222,C1060,2025-05-17,Cancelled,4183.53
O10223,C1013,2025-05-01,Delivered,2817.17
O10224,C1095,2025-02-07,Delivered,3696.45
O10225,C1026,2025-03-26,Delivered,7774.95
O10226,C1093,2025-05-06,Shipped,1418.06
O10227,C1024,2025-05-19,Cancelled,459.25
O10228,C1086,2025-01-13,Delivered,1467.24
O10229,C1048,2025-01-16,Processing,2351.29
O10230,C1068,2025-03-12,Processing,3946.45
O10231,C1014,2025-01-25,Processing,1182.76
O10232,C1046,2025-03-10,Shipped,1754.06
O10233,C1073,2025-03-04,Cancelled,1443.62
O10234,C1012,2025-04-14,Shipped,1879.3
O10235,C1056,2025-03-26,Processing,1947.24
O10236,C1030,2025-02-24,Cancelled,4091.92
O10237,C1023,2025-03-22,Delivered,1298.89
O10238,C1010,2025-03-18,Delivered,1630.85
O10239,C1050,2025-02-05,Cancelled,1377.75
O10240,C1007,2025-01-26,Shipped,4115.48
O10241,C1100,2025-03-25,Delivered,4321.99
O10242,C1056,2025-02-17,Cancelled,6153.44
O10243,C1049,2025-02-09,Cancelled,3842.2
O10244,C1014,2025-02-03,Delivered,2724.33
O10245,C1014,2025-01-07,Delivered,1232.44
O10246,C1002,2025-03-16,Shipped,2782.28
O10247,C1088,2025-04-08,Delivered,1646.4
O10248,C1009,2025-02-12,Shipped,4809.1
O10249,C1093,2025-05-07,Processing,746.98
O10250,C1051,2025-03-27,Processing,5735.66
O10251,C1042,2025-02-21,Shipped,4592.93
O10252,C1074,2025-03-04,Delivered,5739.22
O10253,C1088,2025-05-21,Delivered,7693.37
O10254,C1018,2025-03-19,Delivered,2430.77
O10255,C1058,2025-05-03,Processing,7364.64
O10256,C1014,2025-03-05,Cancelled,3644.37
O10257,C1097,2025-03-26,Shipped,34.89
O10258,C1029,2025-05-11,Cancelled,1892.26
O10259,C1045,2025-01-07,Shipped,254.28
O10260,C1015,2025-02-06,Delivered,3335.06
O10261,C1061,2025-01-25,Shipped,2331.0
O10262,C1083,2025-01-28,Cancelled,5969.01
O10263,C1071,2025-02-10,Delivered,5067.27
O10264,C1051,2025-01-08,Cancelled,4667.1
O10265,C1091,2025-02-24,Delivered,1679.93
O10266,C1047,2025-03-25,Delivered,5172.17
O10267,C1079,2025-04-11,Processing,1754.06
O10268,C1080,2025-02-14,Cancelled,3885.33
O10269,C1016,2025-03-03,Delivered,1721.28
O10270,C1066,2025-04-10,Shipped,1711.19
O10271,C1082,2025-05-18,Cancelled,2057.01
O10272,C1024,2025-03-22,Shipped,643.06
O10273,C1063,2025-02-04,Delivered,7397.7
O10274,C1063,2025-02-12,Delivered,381.04
O10275,C1005,2025-03-12,Delivered,3343.3
O10276,C1074,2025-01-30,Delivered,3715.1
O10277,C1055,2025-01-27,Cancelled,1821.06
O10278,C1012,2025-04-23,Delivered,1777.41
O10279,C1091,2025-04-20,Delivered,1443.24
O10280,C1073,2025-03-31,Processing,3333.37
O10281,C1074,2025-03-10,Processing,-99.98
O10282,C1036,2025-02-02,Cancelled,2252.87
O10283,C1098,2025-04-11,Shipped,2206.92
O10284,C1049,2025-04-26,Delivered,297.51
O10285,C1089,2025-04-05,Shipped,8912.28
O10286,C1009,2025-05-17,Shipped,2920.75
O10287,C1037,2025-03-28,Processing,1410.16
O10288,C1006,2025-01-26,Cancelled,2876.49
O10289,C1089,2025-02-03,Cancelled,6688.79
O10290,C1048,2025-02-12,Delivered,6103.03
O10291,C1091,2025-01-25,Delivered,778.85
O10292,C1067,2025-04-24,Delivered,1341.1
O10293,C1055,2025-02-03,Shipped,1823.54
O10294,C1094,2025-01-27,Delivered,1979.03
O10295,C1009,2025-05-16,Processing,270.99
O10296,C1057,2025-03-31,Cancelled,2528.95
O10297,C1028,2025-01-23,Delivered,1297.07
O10298,C1045,2025-04-20,Delivered,2699.85
O10299,C1071,2025-03-14,Cancelled,964.59
