payment_id,order_id,payment_method,amount
PAY10001,O10001,Credit Card,5806.3
PAY10002,O10002,Bank Transfer,5609.62
PAY10003,O10003,Credit Card,2130.99
PAY10004,O10004,Bank Transfer,3226.44
PAY10005,O10005,Bank Transfer,4056.95
PAY10006,O10006,Bank Transfer,5576.27
PAY10007,O10007,Debit Card,5570.4
PAY10008,O10008,Credit Card,877.03
PAY10009,O10009,PayPal,358.76
PAY10010,O10010,Bank Transfer,324.04
PAY10011,O10011,Credit Card,1107.12
PAY10012,O10012,Debit Card,324.04
PAY10013,O10013,PayPal,5225.1
PAY10014,O10014,Credit Card,1143.12
PAY10015,O10015,Bank Transfer,5035.85
PAY10016,O10016,Bank Transfer,4322.41
PAY10017,O10017,PayPal,2903.16
PAY10018,O10018,Debit Card,5133.54
PAY10019,O10019,Bank Transfer,1729.77
PAY10020,O10020,PayPal,7009.91
PAY10021,O10021,Debit Card,6894.29
PAY10022,O10022,Credit Card,1077.4
PAY10023,O10023,Debit Card,825.85
PAY10024,O10024,Debit Card,1047.15
PAY10025,O10025,Bank Transfer,1241.04
PAY10026,O10026,Debit Card,4412.2
PAY10027,O10027,Debit Card,2178.54
PAY10028,O10028,Bank Transfer,4347.76
PAY10029,O10029,PayPal,1766.08
PAY10030,O10030,PayPal,860.64
PAY10031,O10031,Bank Transfer,2126.22
PAY10032,O10032,PayPal,5895.65
PAY10033,O10033,PayPal,1262.48
PAY10034,O10034,Debit Card,1721.28
PAY10035,O10035,Bank Transfer,2974.64
PAY10036,O10036,Credit Card,2950.86
PAY10037,O10037,Bank Transfer,324.95
PAY10038,O10038,Credit Card,2400.7
PAY10039,O10039,Bank Transfer,5131.78
PAY10040,O10040,Debit Card,846.96
PAY10041,O10041,Credit Card,4703.48
PAY10042,O10042,Debit Card,2813.8
PAY10043,O10043,PayPal,2628.93
PAY10044,O10044,Credit Card,398.74
PAY10045,O10045,Bank Transfer,876.31
PAY10046,O10046,PayPal,5595.92
PAY10047,O10047,Debit Card,1144.73
PAY10048,O10048,Debit Card,381.42
PAY10049,O10049,Bank Transfer,7773.33
PAY10050,O10050,Credit Card,2471.62
PAY10051,O10051,Debit Card,1512.4
PAY10052,O10052,Bank Transfer,919.29
PAY10053,O10053,Bank Transfer,3448.55
PAY10054,O10054,PayPal,90.33
PAY10055,O10055,Credit Card,1063.11
PAY10056,O10056,Debit Card,1373.62
PAY10057,O10057,PayPal,5924.64
PAY10058,O10058,Bank Transfer,5278.24
PAY10059,O10059,PayPal,2923.91
PAY10060,O10060,PayPal,4787.64
PAY10061,O10061,Debit Card,2928.6
PAY10062,O10062,Bank Transfer,2873.82
PAY10063,O10063,PayPal,4775.4
PAY10064,O10064,Credit Card,254.28
PAY10065,O10065,Bank Transfer,5195.58
PAY10066,O10066,Debit Card,4595.75
PAY10067,O10067,Bank Transfer,1178.01
PAY10068,O10068,Debit Card,2945.84
PAY10069,O10069,Debit Card,2057.15
PAY10070,O10070,Debit Card,1752.62
PAY10071,O10071,Credit Card,426.03
PAY10072,O10072,Bank Transfer,2829.43
PAY10073,O10073,Bank Transfer,2124.4
PAY10074,O10074,Credit Card,2026.88
PAY10075,O10075,Credit Card,841.06
PAY10076,O10076,PayPal,343.5
PAY10077,O10077,PayPal,3186.6
PAY10078,O10078,PayPal,1537.85
PAY10079,O10079,PayPal,450.47
PAY10080,O10080,Bank Transfer,296.52
PAY10081,O10081,Debit Card,1857.64
PAY10082,O10082,Debit Card,926.46
PAY10083,O10083,Credit Card,5259.45
PAY10084,O10084,Debit Card,2305.95
PAY10085,O10085,PayPal,3712.92
PAY10086,O10086,Debit Card,4548.09
PAY10087,O10087,Credit Card,1726.33
PAY10088,O10088,Debit Card,1552.53
PAY10089,O10089,Credit Card,2579.08
PAY10090,O10090,PayPal,972.12
PAY10091,O10091,Debit Card,2631.09
PAY10092,O10092,Credit Card,1726.67
PAY10093,O10093,Debit Card,1884.7
PAY10094,O10094,PayPal,1071.29
PAY10095,O10095,PayPal,1892.26
PAY10096,O10096,PayPal,1714.26
PAY10097,O10097,Bank Transfer,823.2
PAY10098,O10098,Debit Card,1954.36
PAY10099,O10099,PayPal,641.01
PAY10100,O10100,Bank Transfer,3083.72
PAY10101,O10101,Debit Card,4564.35
PAY10102,O10102,Bank Transfer,1063.11
PAY10103,O10103,Credit Card,4871.91
PAY10104,O10104,PayPal,7806.23
PAY10105,O10105,Debit Card,198.34
PAY10106,O10106,Credit Card,1377.75
PAY10107,O10107,PayPal,6879.89
PAY10108,O10108,Credit Card,2431.95
PAY10109,O10109,Debit Card,4756.95
PAY10110,O10110,Credit Card,5750.29
PAY10111,O10111,Debit Card,343.5
PAY10112,O10112,PayPal,6328.95
PAY10113,O10113,Credit Card,429.46
PAY10114,O10114,PayPal,3881.98
PAY10115,O10115,Credit Card,5376.86
PAY10116,O10116,Debit Card,4645.64
PAY10117,O10117,Bank Transfer,2537.22
PAY10118,O10118,Credit Card,6984.19
PAY10119,O10119,Bank Transfer,733.78
PAY10120,O10120,Credit Card,2463.83
PAY10121,O10121,PayPal,130.67
PAY10122,O10122,Debit Card,5794.18
PAY10123,O10123,Debit Card,903.36
PAY10124,O10124,PayPal,3740.66
PAY10125,O10125,Debit Card,1752.62
PAY10126,O10126,PayPal,127.14
PAY10127,O10127,Bank Transfer,3195.55
PAY10128,O10128,Debit Card,297.51
PAY10129,O10129,Debit Card,5116.13
PAY10130,O10130,PayPal,254.28
PAY10131,O10131,Credit Card,649.08
PAY10132,O10132,Bank Transfer,3776.02
PAY10133,O10133,PayPal,2628.93
PAY10134,O10134,Credit Card,4211.7
PAY10135,O10135,Credit Card,198.34
PAY10136,O10136,Credit Card,2032.77
PAY10137,O10137,PayPal,5634.38
PAY10138,O10138,Credit Card,5120.7
PAY10139,O10139,Bank Transfer,2684.6
PAY10140,O10140,PayPal,974.85
PAY10141,O10141,Bank Transfer,3299.9
PAY10142,O10142,Credit Card,4941.21
PAY10143,O10143,Debit Card,3815.24
PAY10144,O10144,Debit Card,3093.03
PAY10145,O10145,Bank Transfer,4136.69
PAY10146,O10146,Bank Transfer,2728.91
PAY10147,O10147,Bank Transfer,2409.24
PAY10148,O10148,Debit Card,1116.84
PAY10149,O10149,Credit Card,3083.97
PAY10150,O10150,PayPal,3610.94
PAY10151,O10151,Debit Card,5182.24
PAY10152,O10152,Credit Card,1221.33
PAY10153,O10153,PayPal,3565.07
PAY10154,O10154,Bank Transfer,1773.43
PAY10155,O10155,Debit Card,3553.0
PAY10156,O10156,Credit Card,3514.28
PAY10157,O10157,Debit Card,5737.46
PAY10158,O10158,PayPal,430.82
PAY10159,O10159,Debit Card,1818.9
PAY10160,O10160,Debit Card,515.25
PAY10161,O10161,Debit Card,2686.75
PAY10162,O10162,Bank Transfer,5333.4
PAY10163,O10163,Debit Card,6106.56
PAY10164,O10164,Bank Transfer,1017.76
PAY10165,O10165,Bank Transfer,293.51
PAY10166,O10166,Debit Card,5358.1
PAY10167,O10167,PayPal,5847.26
PAY10168,O10168,Bank Transfer,343.5
PAY10169,O10169,Bank Transfer,321.53
PAY10170,O10170,PayPal,1626.1
PAY10171,O10171,Bank Transfer,297.51
PAY10172,O10172,Bank Transfer,-49.99
PAY10173,O10173,Credit Card,2048.74
PAY10174,O10174,PayPal,1530.61
PAY10175,O10175,Bank Transfer,4421.22
PAY10176,O10176,Debit Card,6333.18
PAY10177,O10177,Bank Transfer,2980.67
PAY10178,O10178,Credit Card,1776.9
PAY10179,O10179,Bank Transfer,3726.19
PAY10180,O10180,Bank Transfer,857.99
PAY10181,O10181,Debit Card,5594.16
PAY10182,O10182,PayPal,1884.65
PAY10183,O10183,Bank Transfer,6816.93
PAY10184,O10184,Debit Card,2768.11
PAY10185,O10185,Debit Card,4421.4
PAY10186,O10186,PayPal,1894.54
PAY10187,O10187,Bank Transfer,2126.22
PAY10188,O10188,Bank Transfer,5345.13
PAY10189,O10189,PayPal,3182.1
PAY10190,O10190,PayPal,4613.46
PAY10191,O10191,Credit Card,381.42
PAY10192,O10192,Debit Card,3576.02
PAY10193,O10193,PayPal,2810.74
PAY10194,O10194,Bank Transfer,3330.53
PAY10195,O10195,Credit Card,3828.61
PAY10196,O10196,Debit Card,601.21
PAY10197,O10197,PayPal,5054.26
PAY10198,O10198,Bank Transfer,2721.54
PAY10199,O10199,Credit Card,1307.72
PAY10200,O10200,PayPal,6443.03
PAY10201,O10201,PayPal,3900.24
PAY10202,O10202,Bank Transfer,1947.24
PAY10203,O10203,Credit Card,6359.09
PAY10204,O10204,Debit Card,667.54
PAY10205,O10205,Bank Transfer,1077.9
PAY10206,O10206,Bank Transfer,1299.8
PAY10207,O10207,Debit Card,1896.56
PAY10208,O10208,Debit Card,2125.11
PAY10209,O10209,Credit Card,4174.37
PAY10210,O10210,Credit Card,911.77
PAY10211,O10211,Credit Card,2735.31
PAY10212,O10212,Debit Card,174.98
PAY10213,O10213,PayPal,3455.39
PAY10214,O10214,PayPal,598.11
PAY10215,O10215,Bank Transfer,6323.22
PAY10216,O10216,PayPal,4213.69
PAY10217,O10217,Debit Card,4159.35
PAY10218,O10218,Bank Transfer,3835.66
PAY10219,O10219,PayPal,1979.25
PAY10220,O10220,Bank Transfer,1625.04
PAY10221,O10221,Bank Transfer,1048.64
PAY10222,O10222,Bank Transfer,4183.53
PAY10223,O10223,PayPal,2817.17
PAY10224,O10224,PayPal,3696.45
PAY10225,O10225,Bank Transfer,7774.95
PAY10226,O10226,Bank Transfer,1418.06
PAY10227,O10227,Credit Card,459.25
PAY10228,O10228,Bank Transfer,1467.24
PAY10229,O10229,Credit Card,2351.29
PAY10230,O10230,PayPal,3946.45
PAY10231,O10231,Debit Card,1182.76
PAY10232,O10232,Bank Transfer,1754.06
PAY10233,O10233,Credit Card,1443.62
PAY10234,O10234,Bank Transfer,1879.3
PAY10235,O10235,Credit Card,1947.24
PAY10236,O10236,Credit Card,4091.92
PAY10237,O10237,Bank Transfer,1298.89
PAY10238,O10238,Debit Card,1630.85
PAY10239,O10239,Debit Card,1377.75
PAY10240,O10240,Bank Transfer,4115.48
PAY10241,O10241,Bank Transfer,4321.99
PAY10242,O10242,PayPal,6153.44
PAY10243,O10243,Debit Card,3842.2
PAY10244,O10244,Bank Transfer,2724.33
PAY10245,O10245,Bank Transfer,1232.44
PAY10246,O10246,PayPal,2782.28
PAY10247,O10247,PayPal,1646.4
PAY10248,O10248,PayPal,4809.1
PAY10249,O10249,Credit Card,746.98
PAY10250,O10250,Debit Card,5735.66
PAY10251,O10251,Bank Transfer,4592.93
PAY10252,O10252,PayPal,5739.22
PAY10253,O10253,Bank Transfer,7693.37
PAY10254,O10254,Credit Card,2430.77
PAY10255,O10255,Credit Card,7364.64
PAY10256,O10256,Bank Transfer,3644.37
PAY10257,O10257,Debit Card,34.89
PAY10258,O10258,PayPal,1892.26
PAY10259,O10259,Credit Card,254.28
PAY10260,O10260,Debit Card,3335.06
PAY10261,O10261,Debit Card,2331.0
PAY10262,O10262,PayPal,5969.01
PAY10263,O10263,Bank Transfer,5067.27
PAY10264,O10264,Credit Card,4667.1
PAY10265,O10265,PayPal,1679.93
PAY10266,O10266,Bank Transfer,5172.17
PAY10267,O10267,Bank Transfer,1754.06
PAY10268,O10268,Debit Card,3885.33
PAY10269,O10269,PayPal,1721.28
PAY10270,O10270,Bank Transfer,1711.19
PAY10271,O10271,PayPal,2057.01
PAY10272,O10272,Credit Card,643.06
PAY10273,O10273,Bank Transfer,7397.7
PAY10274,O10274,Debit Card,381.04
PAY10275,O10275,Credit Card,3343.3
PAY10276,O10276,PayPal,3715.1
PAY10277,O10277,Debit Card,1821.06
PAY10278,O10278,Debit Card,1777.41
PAY10279,O10279,Credit Card,1443.24
PAY10280,O10280,Debit Card,3333.37
PAY10281,O10281,Credit Card,-99.98
PAY10282,O10282,PayPal,2252.87
PAY10283,O10283,Bank Transfer,2206.92
PAY10284,O10284,Debit Card,297.51
PAY10285,O10285,Debit Card,8912.28
PAY10286,O10286,Debit Card,2920.75
PAY10287,O10287,Credit Card,1410.16
PAY10288,O10288,PayPal,2876.49
PAY10289,O10289,Credit Card,6688.79
PAY10290,O10290,Credit Card,6103.03
PAY10291,O10291,PayPal,778.85
PAY10292,O10292,Credit Card,1341.1
PAY10293,O10293,Credit Card,1823.54
PAY10294,O10294,PayPal,1979.03
PAY10295,O10295,PayPal,270.99
PAY10296,O10296,Bank Transfer,2528.95
PAY10297,O10297,Bank Transfer,1297.07
PAY10298,O10298,PayPal,2699.85
PAY10299,O10299,Debit Card,964.59
PAY10300,O10300,Credit Card,938.84
PAY10301,O10301,Debit Card,3379.02
PAY10302,O10302,Credit Card,3933.53
PAY10303,O10303,Debit Card,2108.41
PAY10304,O10304,Debit Card,5242.99
PAY10305,O10305,Bank Transfer,779.78
PAY10306,O10306,Credit Card,2678.72
PAY10307,O10307,Credit Card,670.55
PAY10308,O10308,Credit Card,2221.21
PAY10309,O10309,Bank Transfer,6265.06
PAY10310,O10310,PayPal,2786.46
PAY10311,O10311,Credit Card,1947.24
PAY10312,O10312,PayPal,321.53
PAY10313,O10313,Bank Transfer,3372.78
PAY10314,O10314,Credit Card,6979.5
PAY10315,O10315,Credit Card,1486.62
PAY10316,O10316,Debit Card,4937.44
PAY10317,O10317,PayPal,2342.0
PAY10318,O10318,Debit Card,104.67
PAY10319,O10319,Bank Transfer,974.85
PAY10320,O10320,Credit Card,2585.47
PAY10321,O10321,Bank Transfer,1077.9
PAY10322,O10322,PayPal,324.04
PAY10323,O10323,PayPal,3189.33
PAY10324,O10324,Bank Transfer,6202.97
PAY10325,O10325,Credit Card,-106.99
PAY10326,O10326,Bank Transfer,1786.8
PAY10327,O10327,Debit Card,1071.15
PAY10328,O10328,Credit Card,2374.62
PAY10329,O10329,PayPal,712.84
PAY10330,O10330,PayPal,214.73
PAY10331,O10331,Debit Card,972.12
PAY10332,O10332,Credit Card,2794.2
PAY10333,O10333,Credit Card,6793.12
PAY10334,O10334,Credit Card,1938.59
PAY10335,O10335,Credit Card,4733.7
PAY10336,O10336,Credit Card,6630.96
PAY10337,O10337,Debit Card,4608.57
PAY10338,O10338,PayPal,2236.85
PAY10339,O10339,Credit Card,4421.4
PAY10340,O10340,Debit Card,3528.87
PAY10341,O10341,Debit Card,1359.01
PAY10342,O10342,PayPal,171.75
PAY10343,O10343,PayPal,3053.28
PAY10344,O10344,PayPal,2327.55
PAY10345,O10345,Credit Card,4451.46
PAY10346,O10346,Bank Transfer,5771.25
PAY10347,O10347,Debit Card,3257.69
PAY10348,O10348,Bank Transfer,2011.65
PAY10349,O10349,PayPal,3414.36
PAY10350,O10350,Credit Card,3020.03
PAY10351,O10351,PayPal,411.6
PAY10352,O10352,Bank Transfer,1003.25
PAY10353,O10353,PayPal,6712.3
PAY10354,O10354,Debit Card,127.14
PAY10355,O10355,Credit Card,7516.65
PAY10356,O10356,PayPal,3189.33
PAY10357,O10357,PayPal,85.96
PAY10358,O10358,Bank Transfer,825.3
PAY10359,O10359,Credit Card,413.28
PAY10360,O10360,PayPal,34.89
PAY10361,O10361,Debit Card,4380.69
PAY10362,O10362,Bank Transfer,2631.09
PAY10363,O10363,Credit Card,2710.07
PAY10364,O10364,Bank Transfer,7240.26
PAY10365,O10365,Credit Card,3999.94
PAY10366,O10366,PayPal,946.6
PAY10367,O10367,Debit Card,7313.19
PAY10368,O10368,Credit Card,2359.04
PAY10369,O10369,Credit Card,1332.13
PAY10370,O10370,Bank Transfer,3873.98
PAY10371,O10371,Debit Card,1805.62
PAY10372,O10372,Debit Card,5648.14
PAY10373,O10373,PayPal,321.53
PAY10374,O10374,Bank Transfer,1899.56
PAY10375,O10375,Credit Card,3139.36
PAY10376,O10376,Credit Card,2922.09
PAY10377,O10377,Bank Transfer,911.77
PAY10378,O10378,Bank Transfer,2947.6
PAY10379,O10379,Bank Transfer,1823.54
PAY10380,O10380,Credit Card,5283.59
PAY10381,O10381,PayPal,2581.92
PAY10382,O10382,Credit Card,4424.13
PAY10383,O10383,PayPal,966.64
PAY10384,O10384,PayPal,4463.2
PAY10385,O10385,Debit Card,1682.0
PAY10386,O10386,Debit Card,2035.52
PAY10387,O10387,Bank Transfer,1376.76
PAY10388,O10388,Debit Card,2031.33
PAY10389,O10389,PayPal,4628.15
PAY10390,O10390,PayPal,9178.53
PAY10391,O10391,PayPal,1393.55
PAY10392,O10392,PayPal,1823.54
PAY10393,O10393,Bank Transfer,3249.1
PAY10394,O10394,Credit Card,928.82
PAY10395,O10395,Debit Card,1334.65
PAY10396,O10396,Bank Transfer,3913.92
PAY10397,O10397,Debit Card,69.78
PAY10398,O10398,Bank Transfer,778.85
PAY10399,O10399,Credit Card,2649.32
PAY10400,O10400,PayPal,327.59
PAY10401,O10401,Debit Card,1463.71
PAY10402,O10402,Debit Card,1361.4
PAY10403,O10403,PayPal,5368.51
PAY10404,O10404,Credit Card,2097.61
PAY10405,O10405,Credit Card,90.33
PAY10406,O10406,Bank Transfer,2126.22
PAY10407,O10407,Bank Transfer,2528.39
PAY10408,O10408,Credit Card,2004.65
PAY10409,O10409,Bank Transfer,5065.61
PAY10410,O10410,Credit Card,3471.65
PAY10411,O10411,Debit Card,4417.02
PAY10412,O10412,Credit Card,2057.15
PAY10413,O10413,Credit Card,3553.84
PAY10414,O10414,Credit Card,3426.06
PAY10415,O10415,Bank Transfer,198.34
PAY10416,O10416,Credit Card,3693.02
PAY10417,O10417,Credit Card,4578.56
PAY10418,O10418,Credit Card,4827.84
PAY10419,O10419,Credit Card,2032.93
PAY10420,O10420,Credit Card,2585.42
PAY10421,O10421,Debit Card,4124.65
PAY10422,O10422,PayPal,796.45
PAY10423,O10423,Credit Card,4758.31
PAY10424,O10424,Credit Card,598.11
PAY10425,O10425,Debit Card,4322.85
PAY10426,O10426,Debit Card,2790.42
PAY10427,O10427,PayPal,974.85
PAY10428,O10428,PayPal,3272.18
PAY10429,O10429,PayPal,2600.52
PAY10430,O10430,Credit Card,3787.81
PAY10431,O10431,Credit Card,2306.57
PAY10432,O10432,PayPal,8152.22
PAY10433,O10433,PayPal,7341.53
PAY10434,O10434,Debit Card,1017.97
PAY10435,O10435,Debit Card,539.42
PAY10436,O10436,Debit Card,4593.57
PAY10437,O10437,Debit Card,5980.35
PAY10438,O10438,PayPal,69.78
PAY10439,O10439,Credit Card,1117.97
PAY10440,O10440,Credit Card,1754.06
PAY10441,O10441,Bank Transfer,4587.44
PAY10442,O10442,Bank Transfer,715.64
PAY10443,O10443,Bank Transfer,1511.71
PAY10444,O10444,Credit Card,922.09
PAY10445,O10445,Bank Transfer,667.87
PAY10446,O10446,Debit Card,2246.13
PAY10447,O10447,Credit Card,7178.5
PAY10448,O10448,Debit Card,2223.39
PAY10449,O10449,Credit Card,1893.35
PAY10450,O10450,PayPal,-50.0
PAY10451,O10451,Debit Card,198.34
PAY10452,O10452,Credit Card,2306.35
PAY10453,O10453,PayPal,876.31
PAY10454,O10454,Bank Transfer,7001.33
PAY10455,O10455,Credit Card,1410.88
PAY10456,O10456,PayPal,961.45
PAY10457,O10457,Credit Card,4276.21
PAY10458,O10458,Debit Card,670.55
PAY10459,O10459,Credit Card,542.95
PAY10460,O10460,Debit Card,147.54
PAY10461,O10461,Credit Card,1019.27
PAY10462,O10462,Debit Card,4381.83
PAY10463,O10463,Debit Card,3595.95
PAY10464,O10464,Bank Transfer,964.59
PAY10465,O10465,Bank Transfer,1544.48
PAY10466,O10466,PayPal,176.29
PAY10467,O10467,Debit Card,976.45
PAY10468,O10468,PayPal,1017.76
PAY10469,O10469,Bank Transfer,1705.61
PAY10470,O10470,PayPal,4996.02
PAY10471,O10471,Credit Card,278.71
PAY10472,O10472,Bank Transfer,2240.13
PAY10473,O10473,Credit Card,4570.5
PAY10474,O10474,PayPal,327.59
PAY10475,O10475,Bank Transfer,2996.48
PAY10476,O10476,Debit Card,2974.33
PAY10477,O10477,Debit Card,515.25
PAY10478,O10478,PayPal,5019.51
PAY10479,O10479,Bank Transfer,918.5
PAY10480,O10480,Credit Card,5929.28
PAY10481,O10481,Debit Card,2289.52
PAY10482,O10482,PayPal,3301.64
PAY10483,O10483,Bank Transfer,2786.46
PAY10484,O10484,Credit Card,1787.51
PAY10485,O10485,PayPal,309.28
PAY10486,O10486,Credit Card,1189.49
PAY10487,O10487,PayPal,4398.52
PAY10488,O10488,Debit Card,2205.32
PAY10489,O10489,Bank Transfer,1823.54
PAY10490,O10490,PayPal,2032.93
PAY10491,O10491,Credit Card,4444.06
PAY10492,O10492,Bank Transfer,1947.24
PAY10493,O10493,Bank Transfer,2011.65
PAY10494,O10494,Bank Transfer,4529.86
PAY10495,O10495,Bank Transfer,1459.32
PAY10496,O10496,Credit Card,972.12
PAY10497,O10497,Credit Card,3467.32
PAY10498,O10498,Debit Card,7055.22
PAY10499,O10499,Debit Card,4556.76
PAY10500,O10500,PayPal,0.0
PAY10501,O10501,Credit Card,3158.96
PAY10502,O10502,PayPal,381.04
PAY10503,O10503,Debit Card,411.6
PAY10504,O10504,Credit Card,5356.94
PAY10505,O10505,Credit Card,5013.09
PAY10506,O10506,Debit Card,417.92
PAY10507,O10507,Debit Card,823.2
PAY10508,O10508,Credit Card,1295.38
PAY10509,O10509,Bank Transfer,5026.23
PAY10510,O10510,Credit Card,3318.27
PAY10511,O10511,Debit Card,1143.12
PAY10512,O10512,Bank Transfer,2526.13
PAY10513,O10513,Bank Transfer,411.6
PAY10514,O10514,Credit Card,2888.3
PAY10515,O10515,Credit Card,5249.47
PAY10516,O10516,PayPal,3235.87
PAY10517,O10517,PayPal,911.49
PAY10518,O10518,Bank Transfer,42.98
PAY10519,O10519,Debit Card,643.06
PAY10520,O10520,PayPal,2726.87
PAY10521,O10521,Bank Transfer,918.5
PAY10522,O10522,Bank Transfer,1469.42
PAY10523,O10523,Debit Card,383.47
PAY10524,O10524,PayPal,6645.52
PAY10525,O10525,PayPal,6500.28
PAY10526,O10526,PayPal,1422.84
PAY10527,O10527,Bank Transfer,1721.28
PAY10528,O10528,Credit Card,1614.47
PAY10529,O10529,Bank Transfer,2296.15
PAY10530,O10530,Debit Card,3853.03
PAY10531,O10531,PayPal,2027.04
PAY10532,O10532,Bank Transfer,4616.19
PAY10533,O10533,Bank Transfer,2074.15
PAY10534,O10534,Debit Card,1071.15
PAY10535,O10535,Bank Transfer,1810.43
PAY10536,O10536,Debit Card,4509.09
PAY10537,O10537,Bank Transfer,142.15
PAY10538,O10538,Bank Transfer,3848.99
PAY10539,O10539,Credit Card,2950.14
PAY10540,O10540,PayPal,4945.45
PAY10541,O10541,PayPal,7047.42
PAY10542,O10542,PayPal,2061.13
PAY10543,O10543,Bank Transfer,1341.1
PAY10544,O10544,PayPal,870.11
PAY10545,O10545,PayPal,6800.44
PAY10546,O10546,Debit Card,2520.87
PAY10547,O10547,Bank Transfer,3008.83
PAY10548,O10548,Credit Card,585.03
PAY10549,O10549,Debit Card,2069.31
PAY10550,O10550,PayPal,3939.68
PAY10551,O10551,PayPal,398.74
PAY10552,O10552,PayPal,128.94
PAY10553,O10553,Credit Card,536.86
PAY10554,O10554,Credit Card,5671.61
PAY10555,O10555,PayPal,2150.53
PAY10556,O10556,Credit Card,3162.25
PAY10557,O10557,Bank Transfer,3148.39
PAY10558,O10558,PayPal,343.5
PAY10559,O10559,Debit Card,3982.1
PAY10560,O10560,Bank Transfer,5966.65
PAY10561,O10561,Debit Card,5698.69
PAY10562,O10562,Bank Transfer,459.25
PAY10563,O10563,PayPal,2740.31
PAY10564,O10564,Bank Transfer,6266.73
PAY10565,O10565,Debit Card,4268.49
PAY10566,O10566,PayPal,171.75
PAY10567,O10567,Debit Card,3191.48
PAY10568,O10568,Bank Transfer,34.89
PAY10569,O10569,Bank Transfer,2631.09
PAY10570,O10570,Credit Card,2862.36
PAY10571,O10571,Bank Transfer,278.71
PAY10572,O10572,Bank Transfer,3554.04
PAY10573,O10573,PayPal,3729.94
PAY10574,O10574,Debit Card,3538.12
PAY10575,O10575,PayPal,9952.77
PAY10576,O10576,Credit Card,3552.65
PAY10577,O10577,PayPal,1367.94
PAY10578,O10578,PayPal,5583.57
PAY10579,O10579,PayPal,2720.45
PAY10580,O10580,PayPal,648.08
PAY10581,O10581,Credit Card,5669.96
PAY10582,O10582,PayPal,6044.12
PAY10583,O10583,Debit Card,4180.07
PAY10584,O10584,Bank Transfer,982.77
PAY10585,O10585,Debit Card,1823.54
PAY10586,O10586,Credit Card,3804.22
PAY10587,O10587,Bank Transfer,297.51
PAY10588,O10588,PayPal,5491.23
PAY10589,O10589,Bank Transfer,8013.31
PAY10590,O10590,PayPal,4157.3
PAY10591,O10591,PayPal,1924.86
PAY10592,O10592,Credit Card,128.94
PAY10593,O10593,Credit Card,3053.28
PAY10594,O10594,PayPal,1017.76
PAY10595,O10595,Credit Card,519.76
PAY10596,O10596,Credit Card,411.6
PAY10597,O10597,Debit Card,3362.11
PAY10598,O10598,Bank Transfer,381.42
PAY10599,O10599,Bank Transfer,1298.16
PAY10600,O10600,Credit Card,3346.17
